eventID	intensity
443530	1.05371336238
443531	1.05871715561
443532	1.04702487494
443533	1.04234796268
443534	1.02502327154
443535	1.04222223923
443536	1.04996680363
443537	1.05270757479
443538	1.02985105195
443539	1.05082172307
436532	1.12545116181
436533	1.11451322183
436534	1.12851881394
436535	1.13462897351
436536	1.13709315309
436537	1.115795601
436538	1.13075669131
436539	1.1281164989
436540	1.12268524595
436541	1.14679900328
436542	1.13447810537
436543	1.13050524442
436544	1.13643939116
436545	1.1290971418
436546	1.11358286832
436547	1.13254196427
436548	1.13960762205
436549	1.12434479546
436550	1.12768903918
436551	1.13515701199
436552	1.12844337987
436553	1.13158646607
436554	1.13377405406
436555	1.13327116027
436556	1.11021347991
436557	1.10606460612
436558	1.1090316795
436559	1.14063855432
436560	1.14013566053
436561	1.13686685088
436562	1.13251681958
436563	1.1324665302
436564	1.14850884217
436565	1.15459385705
436566	1.14921289348
436567	1.1436056277
436568	1.15705803663
436569	1.12776447325
436570	1.12985148249
436571	1.12494826801
436572	1.12975090373
436573	1.14086485653
436574	1.13400035627
436575	1.13736974468
436576	1.14637154355
459842	1.0374698929
459845	1.04772892625
459848	1.04104043882
459849	1.053663073
459850	1.05806339368
459853	1.06321805505
459856	1.07403027157
459859	1.04674828336
459860	1.05823940651
459861	1.09266248657
459862	1.06173451836
459865	1.07028371282
459866	1.06110590112
459867	1.06862416331
459868	1.0485838457
459869	1.05889316844
459870	1.04579278515
459871	1.0582645512
459872	1.03178719305
459873	1.06030127105
459877	1.06837271641
459878	1.06128191395
459879	1.05668043575
459880	1.07453316537
459881	1.067190916
459882	1.08816158713
459883	1.07986383956
459884	1.07259702427
459885	1.0538893752
459886	1.05253156197
459887	1.05954693036
459888	1.04777921563
459889	1.06035156043
459890	1.0563284101
459891	1.0611561905
459894	1.05446770307
459895	1.05006738239
459896	1.05361278362
459897	1.06595882621
459898	1.06786982262
459899	1.07883290729
459900	1.06274030594
459903	1.05733419768
459906	1.07790255377
459907	1.08594885444
437084	1.11863695092
437085	1.12411849326
437086	1.13661540399
437087	1.08114621873
437088	1.1087802326
437089	1.11956730444
437090	1.07030885751
437091	1.132240228
437092	1.11350743425
437093	1.08345953017
437094	1.12459624236
437095	1.11486524748
437096	1.10860421977
437099	1.08758325927
437100	1.10397759689
437101	1.11011290115
437102	1.09391972105
437103	1.10905682419
437104	1.11157129315
437105	1.10126197041
437106	1.06726635007
437107	1.09869721207
437108	0.998470479326
437109	1.00000430539
437110	1.02799034492
437111	1.03568461993
437112	0.993139805132
437113	1.00473150704
437114	1.00370057476
437115	1.00621504372
437116	1.02806577899
437117	1.03394963635
437118	1.0493130417
437119	1.08866448092
437120	1.08552139472
437121	1.04523960198
437122	1.0391545871
437123	1.01913941418
437124	1.04697458556
437125	1.02934815816
437126	1.06397239573
437127	1.04395722281
446925	1.18670362567
446926	1.20470722343
446927	1.19917539171
446928	1.18919294994
446929	1.20422947432
446930	1.1810712152
446931	1.19842105103
446932	1.19879822137
446933	1.19361841531
446934	1.19009815877
446935	1.19309037683
446936	1.18383713106
446937	1.20060863902
446938	1.20312310798
446939	1.19661063337
446940	1.19022388222
446941	1.20146355847
446942	1.19545397765
446943	1.18949468622
446944	1.15605224905
446945	1.18896664774
446946	1.17988941479
446947	1.18303250099
446948	1.17775211617
446949	1.19452362414
446950	1.20435519777
446951	1.20825262466
446952	1.20123725626
446953	1.2091326888
446954	1.16844858102
446955	1.21675152974
446956	1.22263538711
446957	1.23787306901
446958	1.21217519624
446959	1.21697783195
446960	1.22454638352
446962	1.23100856875
446963	1.24091557645
446964	1.21808419829
446965	1.22255995304
446966	1.23749589866
446967	1.2311342922
446968	1.24921332402
446969	1.2117728812
446970	1.22095069291
446971	1.20350027832
446972	1.21441307361
446973	1.21313069444
446975	1.20251963543
446976	1.17433243839
446977	1.18821230705
446978	1.17297462515
446979	1.17234600791
446981	1.21262780065
446982	1.19530310952
446983	1.1842143014
446984	1.19899937889
446985	1.17996484886
446986	1.20400317212
446987	1.20729712645
446988	1.20199159695
446989	1.20108638812
446990	1.16854915978
446991	1.19419674317
446992	1.1856726934
446993	1.16349507717
446994	1.17322607205
446995	1.18112150458
446996	1.19857191916
446997	1.18740767698
446998	1.20236876729
446999	1.20249449074
447000	1.18921809463
447001	1.19246175959
447002	1.17780240555
447003	1.18368626292
447004	1.2006589284
447005	1.19125481449
447006	1.17604227728
435478	0.982176720466
435480	1.00536012428
435481	1.00855349986
435482	1.02115098935
445218	1.14883572313
445219	1.1672919253
445220	1.14986665541
445221	1.1518279412
445222	1.15549906588
445223	1.132969424
445224	1.15150106023
445225	1.16369623469
445226	1.18831288581
445227	1.18215243685
445228	1.17229571853
445229	1.15421668671
445230	1.18004028293
445231	1.09246132905
445232	1.10264492834
445233	1.18474233988
445234	1.18675391505
445235	1.1124010679
445236	1.18710594071
445237	1.18630131064
445238	1.19422188786
445239	1.19497622855
445240	1.08755811458
445241	1.20387744867
445242	1.10659264461
445243	1.11305482983
445244	1.0669646138
445245	1.22819236351
445246	1.19862220854
445247	1.10857907508
445248	1.20898182066
445249	1.19354298124
445250	1.18061861079
445251	1.19062619725
445252	1.19216002332
445253	1.1900227247
445254	1.18886606898
445255	1.21458908644
445256	1.10576286985
445257	1.12130228802
445258	1.18879063491
445259	1.19223545738
445260	1.18504407616
445261	1.19618317365
445262	1.19701294841
445263	1.19915024702
445264	1.20478265749
445265	1.19645976524
445266	1.18821230705
445267	1.1999297324
445268	1.21823506643
445269	1.16002511001
445270	1.21310554975
445271	1.21091796176
445272	1.2117728812
445273	1.1931658109
445274	1.20986188479
445275	1.20596445791
445276	1.16882575137
445277	1.20289680577
445278	1.20438034246
445279	1.086552327
445280	1.12542601712
445281	1.210817383
445282	1.22344001718
445283	1.20953500383
445284	1.20199159695
445285	1.20568786632
445286	1.20724683708
445287	1.21353300948
445288	1.17274832294
445289	1.19253719366
445290	1.18283134347
467473	1.09351740601
467474	1.0863008801
467475	1.0901731623
467476	1.08708036548
467477	1.06724120538
467478	1.08117136342
467479	1.08320808328
467480	1.07025856813
467481	1.06857387393
467482	1.08773412741
467483	1.05298416638
467484	1.0575353552
467485	1.08449046245
467486	1.0604269945
467487	1.09605701966
467488	1.09047489857
467489	1.0763938724
467490	1.08260461073
467491	1.10254434958
467492	1.11172216128
467493	1.06035156043
467494	1.08524480314
467495	1.0538893752
467496	1.07646930647
467497	1.07453316537
467498	1.07511149323
467499	1.08657747168
467500	1.06020069229
467501	1.08584827569
467502	1.07101290882
467503	1.08489277748
467504	1.08278062356
467505	1.08758325927
467506	1.08951940037
467507	1.07078660662
467508	1.08833759996
467509	1.09288878877
467510	1.08733181237
467511	1.07591612329
467512	1.08232801914
467513	1.07850602632
467514	1.052204681
467515	1.08381155583
467516	1.10166428544
467517	1.0848424881
467518	1.07644416178
467519	1.0471254537
467520	1.08117136342
467521	1.07526236136
467522	1.08997200478
467523	1.08323322797
467524	1.06341921256
467525	1.08149824439
467526	1.07513663792
467527	1.08408814741
467528	1.08537052658
467529	1.08572255224
467530	1.09374370822
467531	1.09666049221
467532	1.08031644397
467533	1.07352737778
448628	1.19082735477
448629	1.19045018442
448630	1.19527796483
448631	1.22985191303
448632	1.12525000429
448634	1.18582356154
448635	1.19733982937
448636	1.18604986374
448637	1.19608259489
448638	1.19130510387
448639	1.17420671494
433974	1.10093508945
433975	1.09417116794
433976	1.10679380212
433977	1.09909952711
433978	1.10767386626
433979	1.10422904378
433980	1.09769142449
433981	1.09733939883
433982	1.11790775493
433983	1.10955971798
433984	1.10500852916
433985	1.09517695553
433986	1.0983954758
433987	1.08997200478
433988	1.11481495811
433989	1.11028891398
433990	1.11765630803
433991	1.1061148955
433992	1.1114455697
433993	1.09942640807
433994	1.07775168564
433995	1.11297939576
433996	1.12557688525
433997	1.0923356056
433999	1.10558685702
434000	1.09708795194
434001	1.08438988369
434002	1.11182274004
434003	1.10312267744
434004	0.78076775677
434005	1.10060820848
434006	1.0587423003
434007	1.11026376929
434008	1.10214203455
434009	1.0812216528
434010	1.12220749685
434011	1.17473475342
434012	1.12960003559
434013	1.11903926596
434014	1.11939129161
434015	1.1196678832
434016	1.11350743425
434017	1.12592891091
434018	1.11494068155
434019	1.1213525774
434020	1.1170025461
434021	1.12250923312
434022	1.12230807561
434023	1.13447810537
434026	1.12846852456
434027	1.15057070672
434028	1.1264318047
434029	1.14066369901
463929	1.15539848712
463930	1.15077186423
463931	1.16759366158
463932	1.16103089759
463933	1.14712588424
463934	1.13669083806
463935	1.15751064105
463936	1.1595473609
463937	1.15265771595
463938	1.16181038297
463939	1.146497267
463940	1.14569263693
463941	1.15273315002
463942	1.15449327829
463943	1.13819951943
463944	1.16077945069
463945	1.15245655844
463946	1.15406581857
463947	1.14777964617
463948	1.13211450455
463949	1.14265012949
463950	1.16520491606
463951	1.14219752508
463952	1.15167707306
463953	1.1423986826
463954	1.13322087089
463955	1.14969064258
463956	1.1440833768
463957	1.13523244606
463958	1.1421472357
463959	1.16988182833
463960	1.16140806793
463961	1.14521488783
463962	1.1561779725
463963	1.14056312026
463964	1.14735218645
463965	1.14222266977
463966	1.15165192837
463967	1.16387224752
463968	1.16628613772
463969	1.17470960873
463970	1.14981636603
463972	1.1583404158
463973	1.15197880933
463974	1.15449327829
463975	1.1641488391
463976	1.16543121827
463977	1.16120691042
463978	1.16631128241
463979	1.13696742964
463980	1.15522247429
463981	1.1426249848
463982	1.17513706846
463983	1.1595473609
463984	1.15778723263
463987	1.14612009666
463988	1.15356292478
463989	1.11287881701
444530	1.11760601865
444531	1.09024859637
444532	1.08167425721
444533	1.07342679902
444534	1.067190916
444535	1.08770898272
444536	1.08692949734
444537	1.09364312946
444538	1.1049079504
444539	1.10221746862
444540	1.07023342344
444541	1.10774930033
444542	1.09125438395
444543	1.0872563783
444544	1.07775168564
444545	1.1109678206
444546	1.07956210329
444547	1.03990892779
444548	1.085823131
444549	1.05964750912
444550	1.07282332647
444551	1.07224499861
444552	1.03075626077
444553	1.06326834443
444554	1.09173213305
444555	1.08806100837
444556	1.09293907815
444557	1.07908435418
444558	1.08577284162
444559	1.09175727774
444560	1.09927553993
444561	1.08861419154
444562	1.085823131
444563	1.07762596219
444564	1.0981440289
444565	0.934653257122
444566	1.11245135728
444567	1.09444775953
444568	1.09334139319
444569	1.10696981495
444570	1.11680138858
444571	1.10256949427
444572	1.10895624543
444573	1.08144795501
444574	0.990876783068
444575	1.06568223463
444576	1.06208654401
444577	1.05798795961
444578	1.07048487034
444579	1.06306718691
444580	1.1012871151
444581	0.907949596766
444582	1.03032880105
444583	1.05431683493
444584	1.06427413201
444585	1.0575353552
444586	1.05044455273
444589	1.11758087396
444590	1.08250403197
444591	1.07978840549
444592	1.06419869794
444593	1.0875078252
444594	0.89635789486
444596	0.877222786076
444597	1.10246891551
444598	1.09992930186
444599	1.05451799244
439395	1.04174449013
439396	1.05476943934
439397	1.06854872924
439398	1.03855111455
439399	1.01154571792
439400	1.03299413815
439401	1.05569979286
439402	1.04684886212
439403	1.03374847884
439404	1.00805060606
439405	1.05401509865
439406	1.05094744652
439407	1.03623780311
439408	1.05585066099
439409	1.00787459324
439410	1.04551619357
439411	1.03105799705
439412	1.03226494215
439413	1.02474667996
439414	1.00978558965
439415	1.04242339675
439416	1.03135973332
439417	1.01018790468
439418	1.02751259581
439419	1.02044693804
439420	1.03017793291
439421	1.01260179488
439422	1.02904642188
439423	1.03472912173
439424	1.02288597293
439425	1.04016037468
439426	1.01408533157
439427	1.01700211556
439428	1.019315427
439429	1.05192808942
439430	1.02248365789
439431	1.04873471384
439432	1.04096500475
439433	1.06920249117
439434	1.03540802835
439435	1.02814121305
439436	1.03030365636
439437	1.02781433209
439438	1.03548346242
439439	1.03490513456
439440	1.00583787338
439441	1.04051240034
439442	1.02698455733
439443	1.0497907908
439444	1.00644134593
439445	1.01069079847
439446	1.02145272562
439447	1.00199073587
439448	1.02037150397
439450	1.03872712738
439451	1.02592848037
439452	1.03309471691
439453	1.03591092214
439454	1.02426893086
439455	1.0176307328
439456	1.0161723408
439457	1.02567703347
439458	1.05087201245
439459	1.03362275539
439460	1.02411806272
439461	1.0219807641
439462	1.03369818946
439463	1.03892828489
439464	1.0202960699
439465	1.02276024948
465345	1.13379919875
465346	1.14845855279
465347	1.14707559486
465348	1.14526517721
465349	1.14257469542
465350	1.13146074262
465351	1.14694987141
465352	1.13671598275
465353	1.15099816644
465354	1.12814164359
465355	1.12834280111
465356	1.13535816951
465357	1.14282614232
465358	1.15104845582
465359	1.1416694866
465360	1.13329630496
465361	1.13752061281
465362	1.14923803817
465363	1.1341763691
465364	1.15079700892
465365	1.14710073955
465366	1.13000235062
465367	1.16616041427
465368	1.14609495197
465369	1.13435238192
465371	1.14966549789
465372	1.15097302175
465373	1.1506209961
465374	1.16299218338
465375	1.16553179703
465376	1.15969822904
465377	1.15122446865
465378	1.16344478779
465379	1.14710073955
465380	1.15406581857
465381	1.1648780351
465382	1.14355533832
465383	1.13792292785
465384	1.14491315156
465385	1.13628852302
465386	1.11886325313
465387	1.14204665694
465389	1.11340685549
465390	1.13005264
465391	1.12761360511
465392	1.13075669131
465393	1.14772935679
465394	1.13747032344
465395	1.1092579817
465396	1.11408576211
465397	1.12059823671
465398	1.13221508331
465399	1.13161161076
465400	1.14265012949
465401	1.13550903765
465402	1.14078942246
465403	1.12980119311
465404	1.13726916592
456972	1.11328113204
456973	1.11529270721
456974	1.0964593347
456975	1.12492312332
456976	1.09550383649
456977	1.10614004019
456978	1.08542081596
456979	1.10973573081
456980	1.12238350968
456981	1.10769901095
456982	1.11566987755
456983	1.11800833368
456984	1.11212447632
456985	1.09947669745
456986	1.1119233188
456987	1.12960003559
456988	1.10073393193
456989	1.10669322336
456990	1.10842820695
456991	1.09414602325
456992	1.11473952404
456993	1.11423663024
456994	1.10573772516
456995	1.10090994476
456996	1.11705283548
456997	1.08977084726
456998	1.09281335471
456999	1.10890595605
457000	1.08914223002
457001	1.11038949274
457002	1.09902409304
457003	1.08861419154
457004	1.10850364102
457005	1.10277065179
457006	1.09449804891
457007	1.09610730904
457008	1.11629849479
457009	1.10654235523
457010	1.11325598735
457011	1.10440505661
457012	1.09676107097
457013	1.09562955994
457014	1.08350981955
457015	1.09663534752
457016	1.10619032957
457017	1.09922525055
457018	1.1005579191
457019	1.09520210022
457020	1.09303965691
457021	1.09610730904
457022	1.10344955841
457023	1.07900892012
457024	1.13862697916
457025	1.10518454199
457026	1.09676107097
457027	1.10163914076
457028	1.09834518642
457029	1.09127952864
457030	1.08597399913
457031	1.07956210329
457032	1.0952523896
457033	1.09721367539
457034	1.09067605609
457035	1.09140525209
457036	1.07320049682
457037	1.10244377082
457038	1.08881534906
437178	1.06248885905
437179	1.03296899346
437184	1.05522204375
437185	1.02190533003
437186	1.01871195445
437187	1.05192808942
437188	1.00976044496
437189	1.10634119771
437190	1.04901130542
437191	1.03030365636
437192	1.05039426335
437193	1.02982590726
437194	1.0430268693
437195	1.05401509865
437196	1.01871195445
437197	1.04219709454
437198	1.05685644858
437199	1.06414840856
437200	1.06153336084
437201	1.05745992113
437202	1.05509632031
437203	1.02575246754
437204	1.03973291496
437205	1.06092988829
437206	1.0181084819
437207	1.01856108632
437208	1.00618989903
437209	1.05984866664
437210	1.04838268818
437211	0.895477830724
437212	0.908653648076
437213	0.89203300825
437214	0.938701552148
437215	0.92467081535
437216	0.928543097548
437217	0.930152357684
437218	0.935558465948
437219	0.917001685022
437220	0.930428949268
437221	0.904806510566
437222	0.899350112924
437223	0.907949596766
437224	0.917479434124
437225	0.968246562428
437226	0.967995115532
437227	1.01094224537
437228	1.01262693957
437230	1.06153336084
437231	0.982227009844
437232	1.05434197962
437233	1.03714301193
437234	1.03332101911
437235	1.04307715868
437236	1.03772133979
437237	1.03603664559
437238	1.0311837205
437239	1.01252636081
444602	1.08061818025
444603	1.06648686469
444604	1.08227772976
444605	1.08376126645
444606	1.05620268665
444607	1.08720608892
444608	1.07787740908
444609	1.07159123668
444610	1.0616339396
444611	1.07164152606
444612	1.05233040445
444613	1.10427933316
444614	1.05856628747
444615	1.06533020897
444616	1.07986383956
444617	1.07699734495
440205	1.0120737564
440206	0.909936027244
440208	0.89635789486
440209	0.899425546992
440210	0.94041139104
440211	1.02414320741
440212	1.00948385337
440213	0.96995640132
440214	1.02587819099
440215	0.987783986246
440216	0.997992730224
440217	0.974708747654
440218	0.995251959058
440219	0.990223021138
440220	1.00455549421
440221	0.985546108872
440222	0.979611962126
440223	0.989946429552
440224	1.00631562248
440225	0.992159162236
440226	0.990876783068
440227	0.998747070912
440228	0.98129665633
440229	1.00030604167
440230	0.97873189799
440231	0.989694982656
440232	0.995855431608
440233	0.99633318071
440234	1.01707754963
440235	1.02022063583
440236	1.01597118329
440237	1.01046449627
440238	1.0128029524
440239	1.01292867585
440240	1.00309710221
440241	0.96434913554
440242	0.965405212502
440243	0.986401028318
440244	0.98562154294
440245	0.983408810256
440246	0.976519165306
440247	0.970358716354
440248	0.991706557824
440249	0.961884955958
440250	0.935131006224
440251	0.99575485285
440252	0.992385464444
440253	0.995930865676
440254	0.994648486508
440255	0.981673826674
440256	0.981598392604
440257	0.951299041636
440258	0.970232992906
440259	0.982327588604
440260	0.964500003676
440261	0.948683993918
440262	0.968850034978
440263	0.963418782024
440264	0.932339945678
440265	0.937494607046
440266	0.96047685334
440267	0.939707339732
440268	0.942649268414
440269	0.956302834868
440270	0.951198462878
440271	0.956302834868
440272	0.94418309448
440273	0.940788561384
440274	0.839128581332
440275	0.971439938006
440276	0.960024248928
440277	0.99132938748
440278	0.987130224316
440279	1.00108552704
440280	0.987658262798
440281	0.984112861564
450287	1.21868767084
450288	1.19520253076
450289	1.20121211157
450290	1.20463178936
450291	1.19904966827
450292	1.20593931322
450293	1.21345757541
450294	1.19728953999
450295	1.2016144266
450296	1.19925082578
450297	1.19464934759
450299	1.19651005462
450300	1.20179043943
450301	1.19741526344
450302	1.20966072728
450303	1.19887365544
450304	1.19188343173
450305	1.17993970417
450306	1.19537854358
450307	1.17709835424
450308	1.19565513517
450309	1.20945956976
450310	1.21114426396
450311	1.20372658053
450312	1.19784272316
450315	1.18894150305
450316	1.18979642249
450317	1.20802632245
450318	1.18670362567
450319	1.19356812593
450320	1.18014086169
450321	1.18813687298
450326	1.18474233988
450327	1.20674394328
450328	1.19530310952
450329	1.18957012029
450331	1.19145597201
450332	1.1694795133
450333	1.21069165955
450334	1.19620831834
450336	1.20060863902
450339	1.19474992634
450340	1.18655275753
450341	1.17619314542
450342	1.1839879992
450343	1.19017359284
450344	1.19972857488
450345	1.20344998895
450346	1.18879063491
450347	1.20146355847
450348	1.19701294841
450349	1.20880580783
450350	1.19037475035
438365	1.08924280878
438366	1.09296422284
438368	1.08061818025
438369	1.11137013563
438370	1.10063335317
438371	1.09945155276
438372	1.09472435112
438373	1.1230372716
438374	1.1131302639
438375	1.102267758
438376	1.08667805044
438377	1.09055033264
438378	1.08056789087
438379	1.08833759996
438380	1.08371097707
438381	1.11235077852
438382	1.09567984932
438383	1.11328113204
438384	1.09749026697
438385	1.10179000889
438386	1.10267007303
438387	1.10568743578
438388	1.09987901248
438389	1.09761599042
438390	1.08383670052
438391	1.11584589038
438392	1.10463135882
438393	1.10608975081
438394	1.11898897658
438395	1.09570499401
438396	1.12042222389
438397	1.09774171387
438398	1.09298936753
438399	1.11803347837
438400	1.09374370822
438401	1.11111868873
438402	1.0816994019
438403	1.11642421824
438404	1.10639148709
438405	1.13892871543
438406	1.09070120078
438407	1.10156370669
438408	1.07747509405
438409	1.08431444962
438410	1.10309753275
438411	1.09009772823
438412	1.10822704943
438413	1.098621778
438414	1.10973573081
438415	1.1017648642
438416	1.07938609046
438417	1.11715341424
438418	1.11866209561
438419	1.09100293705
438420	1.10691952557
438421	1.02620507196
438422	1.11702769079
438423	1.11775688679
438424	1.11318055328
438425	1.1083024835
438426	1.10624061895
438427	1.11489039217
438428	1.0761424255
454570	0.931987920024
454571	0.951223607568
454572	0.953536919012
454573	0.94350418786
454575	0.96238784975
454576	0.960426563962
454577	0.94043653573
454578	0.91338084972
454579	0.970157558836
454580	0.943981936964
454581	0.940838850764
454582	0.942096085244
454583	0.973501802554
454584	0.981548103226
454585	0.967869392084
454586	0.964173122712
454587	0.965254344364
454588	0.8686987363
454589	0.938600973388
454590	0.987054790248
454591	0.96930263939
454592	0.97438186669
454593	0.96243813913
454595	0.91526670144
454596	0.969478652218
454597	0.958792159138
454598	0.951550488532
454599	1.04946390984
454600	1.04579278515
454601	1.03324558504
454602	0.83349617086
454604	1.05195323411
454605	1.03880256144
454606	1.01929028232
454607	1.04793008377
454608	1.07169181544
454609	1.03032880105
454610	1.03198835056
454611	1.06666287752
454612	1.05544834596
454613	1.05575008224
454614	1.06263972719
454615	1.06346950194
454616	1.07636872771
454617	1.07045972565
454618	1.0606784414
454619	1.0248975481
454621	1.06804583545
454622	1.03120886519
454623	1.01411047626
454624	1.05668043575
454625	1.05187780004
454626	1.08345953017
454627	1.03445253014
454628	1.02431922024
454629	1.00998674716
454630	0.972068555246
454631	1.00254391904
454632	1.01524198729
454633	1.01753015404
454637	1.00752256758
454639	0.987658262798
442729	0.87946066345
442730	0.924343934386
442731	0.911193261724
442732	0.84860812931
442733	0.907924452076
442734	0.925877760452
442735	0.900657636782
442736	0.877926837384
442737	0.904756221188
442738	0.900657636782
442739	0.910564644484
442740	0.944887145788
442741	0.894220596244
442742	0.917881749158
442743	0.897313393066
442744	0.914160335098
442745	0.92155287384
442746	0.910765802002
442747	0.87687076042
442748	0.899475836372
442749	0.871716099052
442750	0.858339124186
442751	0.897589984652
442752	0.902292041606
442753	0.897740852788
442754	0.898067733754
442755	0.899802717336
442756	0.887129793778
442757	0.928115637826
442758	0.93223936692
442759	0.89706194617
442760	0.907295834836
442761	0.924997696316
442762	0.909785159108
442763	0.924343934386
442764	0.91018747414
442765	0.88567140178
442766	0.898570627546
442767	0.882478026202
442768	0.8969865121
442769	0.918535511088
442770	0.89017230122
442771	0.912425351516
442772	0.90146226685
442773	0.898746640372
442774	0.918937826122
442775	0.89638303955
442776	0.97747466351
442777	0.977323795372
442778	0.91969216681
442779	0.963544505472
442780	0.955925664524
442781	0.927109850242
442782	0.940763416694
442783	0.927411586516
442784	0.955850230454
442785	0.944912290478
442786	0.936363096014
442787	0.962941032922
442788	0.91275223248
442789	0.931937630644
434666	1.01649922177
434667	1.01778160094
434668	1.02105041059
434670	0.996282891332
434671	0.985168938528
434672	0.961683798442
434673	0.992737490098
434674	0.99067562555
434675	0.98941839107
434676	1.01481452757
434677	1.00390173228
434678	0.972596593728
434679	0.969428362838
434680	0.96746707705
434681	1.00339883849
434682	0.999853437254
434683	1.01549343419
434684	1.01896340135
434685	1.02859381747
434686	1.01157086261
434687	1.02049722742
434688	1.00294623408
434689	1.00649163531
434690	1.0258530463
434691	1.02497298216
434692	1.02492269279
434693	0.998721926222
434694	1.02497298216
434695	0.989569259208
434696	1.00279536594
434697	1.01539285543
434698	1.01504082977
434699	1.01644893239
434700	1.01275266302
434701	1.01494025101
434702	1.00161356553
434703	1.00141240801
434704	1.03191291649
434705	1.01800790315
434706	1.00402745573
434707	0.995201669678
434708	1.02328828796
434709	1.00827690827
434710	1.02100012121
434711	0.996660061676
434712	1.01046449627
434713	1.02944873691
434714	0.978681608612
434715	0.999073951876
434716	1.00782430386
434717	0.987306237144
434718	1.00078379077
434719	1.0154682895
434720	1.01267722895
434721	1.02562674409
434722	0.992938647614
449603	1.20485809156
449604	1.21931628808
449605	1.22766432503
449606	1.22376689814
449607	1.23193892226
449608	1.21335699665
449609	1.20704567956
449610	1.21242664313
449611	1.21881339429
449612	1.20485809156
449613	1.20460664467
449614	1.20727198176
449615	1.20362600177
449616	1.20968587197
449617	1.21076709362
449618	1.22293712339
449619	1.22298741276
449620	1.22608020959
449623	1.24121731272
449624	1.22854438917
449625	1.21712870009
449626	1.23799879246
449627	1.23598721729
449628	1.22416921318
449629	1.22105127167
449630	1.23324644612
449631	1.21702812133
449632	1.22074953539
449633	1.22074953539
449634	1.23734503053
449635	1.22957532144
449636	1.21790818547
449637	1.21363358823
449638	1.22514985607
449639	1.21184831527
449640	1.2062159048
449641	1.20367629115
449642	1.20586387915
449643	1.22582876269
449644	1.20438034246
449645	1.20928355693
449646	1.20958529321
449647	1.22354059594
449648	1.18481777395
449649	1.21282895817
449650	1.20734741583
449651	1.20611532604
449652	1.20078465185
449653	1.21338214134
449654	1.211546579
449655	1.22203191456
449656	1.21292953692
449657	1.21338214134
449658	1.22497384324
449659	1.21426220547
449661	1.21335699665
449662	1.21036477859
449663	1.22575332862
449664	1.23641467701
449665	1.22826779758
449666	1.23649011108
449667	1.20515982784
449668	1.20769944149
449669	1.20013088992
449670	1.22188104642
447948	1.09703766256
447949	1.1982450382
447950	1.21554458464
447951	1.21290439224
447952	1.243706637
447953	1.23045538558
447954	1.23920573756
447955	1.23968348666
447956	1.24654798692
447957	1.21763159388
447958	1.22917300641
447959	1.2052604066
447960	1.2183105005
447961	1.21989461594
447962	1.21594689968
447963	1.22213249332
447964	1.21750587043
447965	1.22977647896
447966	1.22831808696
447967	1.20656793046
447968	1.20953500383
447969	1.22248451897
447970	1.22409377911
447971	1.22208220394
447972	1.22424464724
447973	1.18587385092
447974	1.2221827827
447975	1.21931628808
447976	1.23312072267
447977	1.23332188019
447978	1.22565274986
447979	1.23312072267
447980	1.23762162211
447981	1.22716143124
447982	1.21740529167
447983	1.22195648049
447984	1.22147873139
447985	1.21584632092
447986	1.22982676834
447987	1.22716143124
447988	1.22147873139
447989	1.24076470831
447990	1.23254239481
447991	1.20256992481
447992	1.21705326602
447993	1.22283654463
447994	1.19560484579
447995	1.11305482983
447996	1.11008775646
447997	1.15414125264
447998	1.16525520544
447999	1.19394529628
448000	1.19037475035
448001	1.10360042654
448002	1.14971578727
448003	1.15911990118
448004	1.195101952
448005	1.16505404793
448006	1.16593411206
448007	1.15112388989
448008	1.20978645072
448009	1.18444060361
448010	1.20023146868
448011	1.20070921778
448012	1.12225778623
448013	1.13163675545
448014	1.14259984011
448015	1.15959765028
448016	1.1111941228
448018	1.17377925522
448019	1.15507160616
448020	1.12271039064
448021	1.17760124804
448022	1.1714156544
448023	1.17616800073
448024	1.18343481602
448025	1.18660304691
448026	1.17918536348
439864	0.963242769196
439865	0.943956792274
439866	0.96118090465
439867	0.9417189149
439868	0.935885346912
439869	0.951248752258
439870	0.940964574212
439871	0.923891329972
439872	0.935055572156
439873	0.952254539842
439874	0.940889140142
439875	0.945038013926
439876	0.963871386436
439877	0.940486825108
439878	0.944434541376
439879	0.931459881542
439880	0.902266896916
439881	0.923765606524
439882	0.92723557369
439883	0.916021042128
439884	0.933396022642
439885	0.950268109364
439886	0.90392644643
439887	0.906566638838
439888	0.850669993858
439889	0.930076923614
439890	0.929523740444
439891	0.922684384872
439892	0.914839241716
439893	0.87754966704
439894	0.954391838458
439895	0.9448620011
439896	0.945591197098
439897	0.943252740964
439898	0.955297047284
439899	0.925777181692
439900	0.934653257122
439901	0.955221613214
439902	0.968246562428
439903	0.945943222752
439904	0.963946820506
439905	0.968573443392
439906	0.976644888754
439907	0.968598588082
439908	0.96739164298
439909	0.95989852548
439910	0.97817871482
439911	0.95921961886
439912	0.965857816916
439913	0.936287661946
439914	0.949061164262
439915	0.95109788412
439916	0.950921871292
439917	0.94858341516
439918	0.916021042128
439919	0.966360710708
439920	0.999928871324
439921	0.94476142234
439922	0.89645847362
439923	0.965656659398
439924	0.964550293056
439925	0.971540516764
439926	0.95363749777
439927	0.966587012914
439928	0.961884955958
439929	0.942523544966
439930	0.958113252518
439931	0.94478656703
439932	0.950544700948
439933	0.95735891183
439934	0.962639296646
